ID,season,salary_cap_perc,age,games_played_perc,games_started_perc,minutes_played,avg_minutes_played,WS48,PER,team_won_finals,team_lost_finals,team_lost_semifinals,team_lost_first_match,most_improved,most_valuable,most_valuable_finals,sixth_man,all_league
willide01,2012,0.296,27.0,0.8333333333333334,0.8333333333333334,1999.0,36.345,0.098,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
billuch01,2012,0.052,35.0,0.30303030303030304,0.30303030303030304,607.0,30.35,0.134,16.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
greenge01,2012,0.06,26.0,0.4696969696969697,0.030303030303030304,781.0,25.194,0.074,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hillgr01,2012,0.034,39.0,0.7424242424242424,0.696969696969697,1378.0,28.122,0.056,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gallida01,2012,0.163,23.0,0.684931506849315,0.6438356164383562,1573.0,31.46,0.139,18.702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mcgratr01,2012,0.001,32.0,0.8055555555555556,0.0,927.0,15.983,0.092,14.299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
doolike01,2012,0.025,31.0,0.7674418604651163,0.023255813953488372,874.0,13.242,0.044,10.07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
howardw01,2012,0.332,26.0,0.8181818181818182,0.8181818181818182,2070.0,38.333,0.179,24.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
howarju01,2012,0.006,38.0,0.4157303370786517,0.0,214.0,5.784,-0.076,4.282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonesso01,2012,0.001,27.0,0.3181818181818182,0.015151515151515152,292.0,13.905,0.049,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
higgico01,2012,0.013,22.0,0.5757575757575758,0.0,423.0,11.132,-0.148,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gordoer01,2012,0.235,23.0,0.13636363636363635,0.13636363636363635,310.0,34.444,0.108,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
youngni01,2012,0.103,26.0,0.948051948051948,0.45454545454545453,1929.0,26.425,0.053,14.508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
livinsh01,2012,0.035,26.0,0.8787878787878788,0.4090909090909091,1092.0,18.828,0.057,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stevede01,2012,0.039,30.0,0.7727272727272727,0.45454545454545453,960.0,18.824,-0.015,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
augusdj01,2012,0.06,24.0,0.7272727272727273,0.696969696969697,1408.0,29.333,0.017,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pricero01,2012,0.02,28.0,0.5454545454545454,0.12121212121212122,517.0,14.361,0.009,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
feltora01,2012,0.069,27.0,0.9090909090909091,0.8484848484848485,1906.0,31.767,0.043,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macksh01,2012,0.013,21.0,0.9696969696969697,0.0,779.0,12.172,0.043,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mohamna01,2012,0.023,34.0,0.8255813953488372,0.011627906976744186,775.0,10.915,0.09,11.852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
howarjo01,2012,0.019,31.0,0.6714285714285714,0.3,1054.0,22.426,0.024,11.148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
wilkida02,2012,0.021,32.0,0.9090909090909091,0.030303030303030304,922.0,15.367,0.021,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
evansre01,2012,0.028,31.0,0.8701298701298701,0.0,969.0,14.463,0.081,12.153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
batumni01,2012,0.206,23.0,0.8939393939393939,0.5151515151515151,1791.0,30.356,0.129,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
westbru01,2012,0.235,23.0,1.0,1.0,3098.0,36.023,0.163,30.336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
loveke01,2012,0.235,23.0,0.8333333333333334,0.8333333333333334,2145.0,39.0,0.224,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
crawfja01,2012,0.086,31.0,0.9090909090909091,0.09090909090909091,1613.0,26.883,0.068,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geeal01,2012,0.06,24.0,0.9545454545454546,0.4696969696969697,1827.0,29.0,0.063,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turiaro01,2012,0.02,29.0,0.3258426966292135,0.1348314606741573,400.0,13.793,0.138,15.943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
haddaha01,2012,0.022,26.0,0.5342465753424658,0.0,227.0,5.821,0.14,18.563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
collija04,2012,0.023,33.0,0.4861111111111111,0.19444444444444445,393.0,11.229,0.031,3.093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jeffrja01,2012,0.025,30.0,0.6197183098591549,0.056338028169014086,763.0,17.341,0.112,11.082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
robinna01,2012,0.02,27.0,0.7727272727272727,0.13636363636363635,1192.0,23.373,0.113,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
przybjo01,2012,0.023,32.0,0.4090909090909091,0.2878787878787879,449.0,16.63,0.032,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barbole01,2012,0.021,29.0,0.974025974025974,0.0,1605.0,21.4,0.059,14.855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
allenra02,2012,0.053,36.0,0.7441860465116279,0.6046511627906976,2181.0,34.078,0.144,18.736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
pargoja01,2012,0.012,32.0,0.7638888888888888,0.0,717.0,13.036,0.093,14.094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
iveyro01,2012,0.021,30.0,0.45348837209302323,0.0,375.0,9.615,0.027,5.697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
murphtr01,2012,0.004,31.0,0.8076923076923077,0.0,971.0,15.413,0.085,9.085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
carrode01,2012,0.015,25.0,0.4,0.12857142857142856,421.0,15.036,0.069,13.407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
richaqu01,2012,0.047,31.0,0.7464788732394366,0.04225352112676056,940.0,17.736,0.072,8.879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
leeco01,2012,0.086,26.0,0.8787878787878788,0.3939393939393939,1757.0,30.293,0.087,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wilcoch01,2012,0.023,29.0,0.42424242424242425,0.06060606060606061,481.0,17.179,0.13,12.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
foyera01,2012,0.043,28.0,0.987012987012987,0.7662337662337663,1973.0,25.961,0.091,15.092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
milicda01,2012,0.111,26.0,0.4393939393939394,0.3484848484848485,472.0,16.276,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nashst01,2012,0.153,37.0,0.9393939393939394,0.9393939393939394,1961.0,31.629,0.144,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kiddja01,2012,0.053,38.0,0.7428571428571429,0.7428571428571429,1523.0,29.288,0.104,14.844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
tollian01,2012,0.016,26.0,0.7727272727272727,0.0,882.0,17.294,0.049,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
johnsiv01,2012,0.017,27.0,0.8472222222222222,0.0,988.0,16.197,0.113,14.757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
morrida01,2012,0.016,21.0,0.2948717948717949,0.0,177.0,7.696,-0.057,8.192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hibbero01,2012,0.235,25.0,0.987012987012987,0.987012987012987,2277.0,29.961,0.154,22.951,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mcguido01,2012,0.021,26.0,0.9696969696969697,0.09090909090909091,1127.0,17.609,0.064,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mayooj01,2012,0.069,24.0,1.0,0.0,1934.0,26.493,0.095,15.409,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
bassbr01,2012,0.112,26.0,0.9186046511627907,0.686046511627907,2476.0,31.342,0.121,18.819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
thomala01,2012,0.013,23.0,0.6363636363636364,0.15151515151515152,630.0,15.0,0.091,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacksst02,2012,0.173,33.0,0.7625,0.175,1511.0,24.77,0.024,14.376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rushbr01,2012,0.069,26.0,0.9848484848484849,0.015151515151515152,1717.0,26.415,0.098,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cookda02,2012,0.062,24.0,0.8488372093023255,0.2558139534883721,1098.0,15.041,0.078,10.291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
millean02,2012,0.086,35.0,1.0,0.0958904109589041,2009.0,27.521,0.077,16.834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
diawbo01,2012,0.078,29.0,0.8875,0.6125,1770.0,24.93,0.02,14.723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
whitedj01,2012,0.005,25.0,0.8787878787878788,0.16666666666666666,1098.0,18.931,0.035,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stiemgr01,2012,0.044,26.0,0.8604651162790697,0.03488372093023256,909.0,12.284,0.169,16.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hawessp01,2012,0.112,23.0,0.6329113924050633,0.5189873417721519,1252.0,25.04,0.151,23.044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
koufoko01,2012,0.052,22.0,0.6986301369863014,0.3561643835616438,818.0,16.039,0.164,17.369,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nelsoja01,2012,0.148,29.0,0.8732394366197183,0.8732394366197183,1888.0,30.452,0.098,16.275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
beaslmi01,2012,0.099,23.0,0.7121212121212122,0.10606060606060606,1087.0,23.128,0.022,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mooreet01,2012,0.013,22.0,0.5465116279069767,0.0,352.0,7.489,0.029,8.997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
blatcan01,2012,0.137,25.0,0.3939393939393939,0.19696969696969696,626.0,24.077,-0.008,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thabeha01,2012,0.015,24.0,0.30303030303030304,0.045454545454545456,139.0,6.95,0.104,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
summeda01,2012,0.003,24.0,0.22727272727272727,0.09090909090909091,209.0,13.933,0.046,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ortonda01,2012,0.013,21.0,0.28169014084507044,0.028169014084507043,196.0,9.8,0.128,13.663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jamisan01,2012,0.023,35.0,0.9848484848484849,0.9848484848484849,2151.0,33.092,0.069,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
randoan01,2012,0.029,22.0,0.5151515151515151,0.07575757575757576,517.0,15.206,0.102,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sessira01,2012,0.086,25.0,0.9743589743589743,0.44871794871794873,2087.0,27.461,0.104,18.525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
smithjr01,2012,0.048,26.0,0.5633802816901409,0.014084507042253521,1142.0,28.55,0.124,16.177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
johnsch03,2012,0.009,26.0,0.4090909090909091,0.0,175.0,6.481,0.055,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anderch01,2012,0.09,33.0,0.48484848484848486,0.015151515151515152,486.0,15.188,0.188,18.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
brandel01,2012,0.313,32.0,0.9240506329113924,0.9240506329113924,2088.0,28.603,0.169,20.898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
garneke01,2012,0.215,35.0,0.9302325581395349,0.9302325581395349,2601.0,32.513,0.178,28.505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
allenla01,2012,0.052,22.0,0.6708860759493671,0.20253164556962025,860.0,16.226,0.123,19.167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
brewero02,2012,0.018,26.0,0.9861111111111112,0.5972222222222222,1718.0,24.197,0.114,12.513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
daniema01,2012,0.021,31.0,0.6162790697674418,0.0,576.0,10.868,0.01,10.457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
radmavl01,2012,0.023,31.0,0.7083333333333334,0.041666666666666664,770.0,15.098,0.102,11.464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jamesda01,2012,0.001,24.0,0.10606060606060606,0.10606060606060606,170.0,24.286,-0.056,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sloando01,2012,0.005,24.0,0.5,0.16666666666666666,669.0,20.273,-0.022,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webstma02,2012,0.038,25.0,0.7121212121212122,0.3939393939393939,1140.0,24.255,0.063,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
holliry01,2012,0.018,27.0,0.6511627906976745,0.09302325581395349,692.0,12.357,0.018,8.854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mahinia01,2012,0.069,25.0,0.9285714285714286,0.17142857142857143,1209.0,18.6,0.143,14.944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
goudean01,2012,0.001,23.0,0.5641025641025641,0.0,429.0,9.75,0.011,8.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jamesmi01,2012,0.014,36.0,0.16666666666666666,0.0,120.0,10.909,0.12,13.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
thompja02,2012,0.09,25.0,0.9696969696969697,0.7121212121212122,1657.0,25.891,0.113,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mcgeeja01,2012,0.172,24.0,0.9315068493150684,0.6164383561643836,1716.0,25.235,0.128,22.294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
speigma01,2012,0.072,24.0,0.9178082191780822,0.7397260273972602,1445.0,21.567,0.096,15.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
willite01,2012,0.005,24.0,0.45454545454545453,0.0,550.0,18.333,0.026,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
duncati01,2012,0.166,35.0,0.9,0.9,2097.0,29.125,0.173,28.989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hilljo01,2012,0.06,24.0,0.6538461538461539,0.10256410256410256,768.0,15.059,0.122,21.353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
stackje01,2012,0.023,37.0,0.45454545454545453,0.0,273.0,9.1,0.053,11.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
barnema02,2012,0.015,31.0,0.9487179487179487,0.20512820512820512,1625.0,21.959,0.143,16.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
greenda02,2012,0.06,24.0,1.0,0.625,1811.0,22.638,0.142,17.722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
martike02,2013,0.111,29.0,0.946236559139785,0.0,2459.0,27.943,0.157,18.147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
watsocj01,2013,0.034,28.0,0.9775280898876404,0.0898876404494382,1682.0,19.333,0.12,15.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nealga01,2013,0.055,28.0,0.8640776699029126,0.1650485436893204,1874.0,21.056,0.061,13.865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brownsh01,2013,0.008,27.0,0.7195121951219512,0.2682926829268293,1402.0,23.763,0.041,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
willire02,2013,0.002,26.0,0.4878048780487805,0.0,380.0,9.5,0.038,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
westda01,2013,0.205,32.0,0.92,0.92,3124.0,33.957,0.179,24.656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
anderal01,2013,0.016,30.0,0.7926829268292683,0.024390243902439025,1495.0,23.0,0.051,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
belinma01,2013,0.047,26.0,0.9042553191489362,0.3617021276595745,2207.0,25.965,0.077,12.766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hicksjj01,2013,0.088,24.0,0.975609756097561,0.975609756097561,2323.0,29.038,0.143,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smithgr02,2013,0.015,22.0,0.8522727272727273,0.125,1169.0,15.587,0.173,16.791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
wrighbr03,2013,0.085,25.0,0.7804878048780488,0.1951219512195122,1149.0,17.953,0.171,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aldrico01,2013,0.015,24.0,0.5487804878048781,0.0,388.0,8.622,0.074,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jackja01,2013,0.107,29.0,0.9680851063829787,0.0851063829787234,2775.0,30.495,0.114,19.056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
templga01,2013,0.016,26.0,0.6219512195121951,0.43902439024390244,1156.0,22.667,0.05,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anderja01,2013,0.016,23.0,0.4659090909090909,0.022727272727272728,419.0,10.22,0.108,13.837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
onealje01,2013,0.034,34.0,0.6707317073170732,0.04878048780487805,1029.0,18.709,0.093,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jamesbe01,2013,0.013,27.0,0.5609756097560976,0.13414634146341464,457.0,9.935,0.126,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
butleca01,2013,0.143,32.0,0.9545454545454546,0.9545454545454546,2015.0,23.988,0.092,13.138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
curryst01,2013,0.169,24.0,0.9574468085106383,0.9574468085106383,3480.0,38.667,0.18,24.716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
copelch01,2013,0.051,28.0,0.6914893617021277,0.14893617021276595,955.0,14.692,0.117,18.278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
douglto01,2013,0.027,26.0,0.8658536585365854,0.0,1289.0,18.155,0.089,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
redicjj01,2013,0.111,28.0,0.9534883720930233,0.1511627906976744,2448.0,29.854,0.091,14.941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
allento01,2013,0.085,31.0,0.9690721649484536,0.9690721649484536,2531.0,26.926,0.116,16.742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
fredeji01,2013,0.048,23.0,0.8414634146341463,0.0,967.0,14.014,0.055,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodedr01,2013,0.121,31.0,0.1951219512195122,0.0,151.0,9.438,-0.032,7.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
martike01,2013,0.024,35.0,0.3191489361702128,0.1276595744680851,684.0,22.8,0.134,23.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
childjo01,2013,0.126,29.0,0.17073170731707318,0.0,100.0,7.143,0.048,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
casspom01,2013,0.016,24.0,0.524390243902439,0.012195121951219513,503.0,11.698,0.067,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ellinwa01,2013,0.043,25.0,0.9512195121951219,0.25609756097560976,1661.0,21.295,0.092,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kamanch01,2013,0.054,30.0,0.8048780487804879,0.6341463414634146,1363.0,20.652,0.056,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
masonro01,2013,0.022,32.0,0.8414634146341463,0.15853658536585366,1219.0,17.667,0.055,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fishede01,2013,0.024,38.0,0.4731182795698925,0.0967741935483871,836.0,19.0,0.033,12.784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
collida01,2013,0.032,25.0,0.9878048780487805,0.573170731707317,2372.0,29.284,0.113,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pendeje02,2013,0.03,25.0,0.46,0.0,440.0,9.565,0.13,14.885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
priceaj01,2013,0.016,26.0,0.6951219512195121,0.2682926829268293,1278.0,22.421,0.083,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
harride01,2013,0.022,29.0,0.7272727272727273,0.45454545454545453,1646.0,25.719,0.111,16.073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
landrca01,2013,0.115,29.0,0.9893617021276596,0.05319148936170213,2122.0,22.817,0.159,20.293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clarkea01,2013,0.074,25.0,0.7325581395348837,0.43023255813953487,1445.0,22.937,0.081,12.472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hansbty01,2013,0.054,27.0,1.0,0.08,1607.0,16.07,0.155,17.311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
tinslja01,2013,0.002,34.0,0.8048780487804879,0.3902439024390244,1221.0,18.5,0.035,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
watsoea01,2013,0.024,33.0,0.5853658536585366,0.04878048780487805,829.0,17.271,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
garredi02,2013,0.012,24.0,0.23170731707317074,0.0,149.0,7.842,-0.064,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
billuch01,2013,0.043,36.0,0.3181818181818182,0.3181818181818182,533.0,19.036,0.149,16.568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
howardw01,2013,0.35,27.0,0.9302325581395349,0.9302325581395349,2848.0,35.6,0.134,20.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
henryxa01,2013,0.016,21.0,0.6097560975609756,0.024390243902439025,625.0,12.5,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeffeal01,2013,0.23,28.0,0.9512195121951219,0.9512195121951219,2578.0,33.051,0.143,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martica01,2013,0.017,28.0,0.5,0.036585365853658534,694.0,16.927,0.048,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sacrero01,2013,0.013,23.0,0.3953488372093023,0.03488372093023256,207.0,6.088,-0.024,3.611,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
johnsja01,2013,0.009,25.0,0.6585365853658537,0.13414634146341464,878.0,16.259,-0.027,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitti01,2013,0.17,28.0,0.970873786407767,0.7087378640776699,2385.0,23.85,0.197,21.323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
garcifr01,2013,0.022,31.0,0.7272727272727273,0.26136363636363635,1193.0,18.641,0.061,13.295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
aminual01,2013,0.063,22.0,0.926829268292683,0.8658536585365854,2066.0,27.184,0.072,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ibakase01,2013,0.209,23.0,0.978494623655914,0.978494623655914,2852.0,31.341,0.181,21.918,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
harrial01,2013,0.146,32.0,0.12195121951219512,0.0,119.0,11.9,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
youngni01,2013,0.019,27.0,0.7195121951219512,0.2073170731707317,1411.0,23.915,0.078,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
livinsh01,2013,0.022,27.0,0.8048780487804879,0.1951219512195122,1455.0,22.045,0.086,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
augusdj01,2013,0.01,25.0,0.95,0.06,1542.0,16.232,0.11,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
pricero01,2013,0.022,29.0,0.47560975609756095,0.0,510.0,13.077,-0.019,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macksh01,2013,0.015,22.0,0.3977272727272727,0.03409090909090909,438.0,12.514,0.058,12.998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dayeau01,2013,0.016,24.0,0.6082474226804123,0.0,696.0,11.797,0.114,13.021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mohamna01,2013,0.024,35.0,0.7978723404255319,0.1276595744680851,807.0,10.76,0.083,14.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
budinch01,2013,0.085,24.0,0.2804878048780488,0.012195121951219513,508.0,22.087,0.066,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
morroan01,2013,0.018,27.0,0.5,0.012195121951219513,383.0,9.341,0.088,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
